file_id,species,processed_path,split,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,rms_mean,rms_std,zcr_mean,zcr_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,provenance
ML207876,green_tree_frog,data\processed\green_tree_frog\ML207876.wav,val,4293.464888445517,223.22248922339458,2024.1142511934922,175.96653554518537,6234.836544736079,539.836162632671,0.035531267523765564,0.06437509506940842,0.3413754350348028,0.028571977452085458,-378.4703369140625,82.03291320800781,-94.997314453125,27.811433792114258,-95.0247573852539,21.091964721679688,11.695155143737793,12.737414360046387,-26.976318359375,7.183974266052246,31.505041122436523,16.684518814086914,18.153879165649414,10.370731353759766,-6.0902862548828125,26.579715728759766,-13.47495174407959,7.352227210998535,9.010592460632324,7.295832633972168,10.861296653747559,9.896985054016113,-8.394660949707031,6.421192169189453,-15.765028953552246,6.575119972229004,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
XC979345_-_American_Bullfrog_-_Aquarana_catesbeiana,american_bullfrog,data\processed\american_bullfrog\XC979345_-_American_Bullfrog_-_Aquarana_catesbeiana.wav,val,2996.022090875246,559.1330125510297,2430.144657506176,322.348851677359,5551.744387597882,1214.8800323764224,0.10560692846775055,0.05373356491327286,0.1985446726363109,0.06422724540999035,-72.68367004394531,37.8474235534668,53.495540618896484,19.76609992980957,-54.94187927246094,20.171476364135742,-17.398544311523438,19.98190689086914,-19.555213928222656,7.896053791046143,-8.509234428405762,10.177580833435059,-8.69405746459961,8.13426399230957,-8.647202491760254,7.712811470031738,-19.877153396606445,6.4245076179504395,-15.650525093078613,6.084174156188965,-10.924248695373535,6.123467922210693,-12.045833587646484,6.805635452270508,-11.147027015686035,5.03159236907959,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML634826239,spring_peeper,data\processed\spring_peeper\ML634826239.wav,val,3488.8066076797377,84.63914365285167,1535.9718237996767,102.77834830215093,3564.8192792923433,430.8359909106507,0.1988733410835266,0.026845162734389305,0.27028916219547566,0.009789120771950077,-274.27490234375,8.703518867492676,-89.2654037475586,7.259692192077637,-54.04258728027344,5.949372291564941,58.70543670654297,5.1607232093811035,8.976166725158691,4.327075004577637,-32.82918167114258,4.198117256164551,22.98926544189453,4.2904744148254395,18.334064483642578,4.757357597351074,-47.308021545410156,4.682294845581055,12.75545597076416,4.905562877655029,30.783206939697266,4.471408843994141,-21.811185836791992,4.634527206420898,-25.617956161499023,4.721478462219238,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML637801881,green_frog,data\processed\green_frog\ML637801881.wav,val,4828.560951564365,438.77996543257603,2483.557431752679,258.32712378485644,7674.5634924231435,823.4425426410376,0.05115335434675217,0.03647584468126297,0.40544563877610207,0.06253017570843909,-164.7805938720703,26.520248413085938,-29.589323043823242,16.628734588623047,-24.916288375854492,14.866629600524902,20.77737045288086,13.625585556030273,-13.897454261779785,10.293634414672852,1.411539912223816,10.554019927978516,1.195608139038086,12.288888931274414,9.367718696594238,11.007919311523438,-3.996906280517578,9.632454872131348,5.804032802581787,6.213008403778076,5.553561210632324,7.740049839019775,1.994517207145691,6.683145046234131,0.8458248376846313,6.815115451812744,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML53182,american_bullfrog,data\processed\american_bullfrog\ML53182.wav,val,2933.5234447280195,564.9713669907906,2377.3855926559254,263.25647190264857,5680.743762235354,1155.3449131592745,0.10651502013206482,0.05419198051095009,0.172856094112529,0.06360559956937702,-91.34996032714844,78.19576263427734,45.12210464477539,17.820613861083984,-70.69802856445312,18.929365158081055,-20.129880905151367,8.322114944458008,-3.3190979957580566,5.172987937927246,8.574786186218262,4.557590484619141,-16.578144073486328,7.845468997955322,-13.187223434448242,5.874966621398926,-29.182334899902344,8.394221305847168,-6.880990982055664,4.555408477783203,-27.35348892211914,8.671147346496582,-16.63840103149414,5.642001152038574,-15.367074012756348,5.399208068847656,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
dlg_ggpd_n200-g2-m1-2003-c3-track-92,green_tree_frog,data\processed\green_tree_frog\dlg_ggpd_n200-g2-m1-2003-c3-track-92.wav,val,3769.1494005494696,282.77584769573104,1623.731494121089,229.80411065635246,5493.1151210846865,617.2594383516329,0.13553781807422638,0.05429890379309654,0.32259303400522044,0.04186620157411086,-192.9642333984375,30.14490509033203,-83.981689453125,17.546829223632812,-125.68193817138672,15.39957046508789,31.132431030273438,13.756224632263184,-33.175743103027344,8.52213191986084,0.6450924873352051,9.216697692871094,-30.25443458557129,16.751602172851562,-27.876644134521484,15.070683479309082,-48.208011627197266,10.212613105773926,2.3535733222961426,7.960690975189209,-5.753391742706299,10.151911735534668,-17.649648666381836,8.163064002990723,11.221328735351562,8.70009708404541,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML506566241,copes_gray_treefrog,data\processed\copes_gray_treefrog\ML506566241.wav,val,2957.0346005601095,314.98600936818275,1210.0737245950334,92.85766651918365,3966.2311598209108,306.73684402072104,0.09340927004814148,0.0639912560582161,0.24639736803944315,0.02704866868136376,-300.7395935058594,61.64277267456055,-48.50137710571289,15.077960014343262,-150.36285400390625,35.873905181884766,64.44566345214844,37.89458084106445,12.987545013427734,12.27132797241211,18.01061248779297,11.422530174255371,-17.292461395263672,21.062538146972656,-6.908048152923584,23.06495475769043,17.374408721923828,16.830074310302734,15.264822959899902,20.938411712646484,-39.57965850830078,5.383410453796387,10.951117515563965,16.063060760498047,23.476987838745117,8.908279418945312,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML207986,copes_gray_treefrog,data\processed\copes_gray_treefrog\ML207986.wav,val,5365.871408611958,919.3450927706236,2206.335004571064,132.2829311234191,8147.669448321491,893.4146564833084,0.08505483716726303,0.06251317262649536,0.42911085230568446,0.09082820558037538,-258.1688537597656,66.81828308105469,-139.03164672851562,22.167619705200195,-39.225181579589844,51.458438873291016,14.898550987243652,24.990663528442383,-16.959299087524414,16.40741729736328,23.286577224731445,13.532721519470215,30.56766128540039,7.68452787399292,14.92127799987793,7.612774848937988,-29.02324867248535,12.499637603759766,-0.2545170187950134,15.59416389465332,6.268144130706787,10.62073040008545,23.099599838256836,11.318052291870117,0.5278761982917786,12.678873062133789,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML635751089,american_bullfrog,data\processed\american_bullfrog\ML635751089.wav,val,4817.816272730036,600.1432178502074,2209.100743985981,304.79290995201234,6967.839768978393,897.8406540434253,0.04227861016988754,0.030482012778520584,0.4113038808729698,0.059949150908241274,-236.9010772705078,52.75253677368164,-40.2979850769043,26.638851165771484,-6.040471076965332,25.86829948425293,46.262943267822266,19.361976623535156,-6.479146480560303,14.238743782043457,31.70286750793457,14.34915828704834,6.209166049957275,13.36034870147705,2.198359966278076,12.252662658691406,4.17280912399292,10.114405632019043,4.285907745361328,8.860297203063965,4.399906158447266,9.426408767700195,7.520050048828125,8.52676773071289,2.262997627258301,6.927581787109375,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML634293720,spring_peeper,data\processed\spring_peeper\ML634293720.wav,test,4128.550926392976,565.2089574485747,1536.3508062998494,407.568946313613,5424.318785346578,958.9482504427789,0.045709311962127686,0.06610655784606934,0.34243243365719256,0.05540948540147791,-364.4870300292969,40.293949127197266,-42.56865692138672,31.32363510131836,-38.41422653198242,24.69478988647461,67.72592163085938,17.909629821777344,-34.95427322387695,26.493873596191406,3.9279990196228027,22.976627349853516,3.6354916095733643,12.060273170471191,-10.229090690612793,13.492280006408691,-10.40889835357666,11.778891563415527,1.8336900472640991,11.93114185333252,-3.1599690914154053,11.688270568847656,-2.1653506755828857,10.030472755432129,-5.152576923370361,10.969682693481445,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
mixkit-fast-insect-pass-by-321,not_frogs,data\processed\not_frogs\mixkit-fast-insect-pass-by-321.wav,test,649.0670527084852,2091.750982653986,247.22711424750796,799.3136122072368,879.8636664370649,2829.6872857022254,0.007547663990408182,0.028535978868603706,0.05856882613109049,0.1922863691789737,-707.0103149414062,160.35763549804688,-6.485418796539307,21.66921043395996,-1.6701691150665283,5.927840232849121,-5.8725996017456055,19.09793472290039,-0.5721214413642883,3.7008469104766846,-1.3170311450958252,4.700801849365234,-1.6255508661270142,5.618207931518555,-1.4845993518829346,5.164839267730713,-0.679462730884552,2.7258431911468506,-1.7991433143615723,6.220670223236084,-2.5226247310638428,8.30869197845459,-1.599294662475586,5.45747184753418,-1.6971096992492676,5.746716499328613,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
dlg_ggpd_n200-g2-m1-2003-c3-track-93,copes_gray_treefrog,data\processed\copes_gray_treefrog\dlg_ggpd_n200-g2-m1-2003-c3-track-93.wav,test,4606.087144156428,289.252285842023,1663.3523812365015,63.39681229409407,6290.543091103538,43.50707765296135,0.17335905134677887,0.03329050913453102,0.4153993256960557,0.03129538383529031,-216.822998046875,22.576171875,-136.076904296875,18.66663932800293,-132.63478088378906,15.185659408569336,20.826040267944336,11.756976127624512,-59.20182800292969,13.396049499511719,11.384953498840332,10.19664192199707,-4.293125629425049,9.362401008605957,10.639152526855469,11.72219181060791,-46.086669921875,7.914986610412598,2.164212942123413,7.504072666168213,22.744644165039062,7.980435371398926,-21.53678321838379,7.672222137451172,8.82890796661377,6.616054534912109,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
XC883084_-_Upland_Chorus_Frog_-_Pseudacris_feriarum,upland_chorus_frog,data\processed\upland_chorus_frog\XC883084_-_Upland_Chorus_Frog_-_Pseudacris_feriarum.wav,test,3986.2465050955548,541.0716228943791,1958.8483791573697,388.0125438755428,5984.107125054379,1396.3206931636767,0.043689239770174026,0.036143410950899124,0.30134656866299303,0.0444799953408556,-327.8023986816406,38.62663269042969,-63.392581939697266,15.621288299560547,-68.00652313232422,26.587677001953125,37.27683639526367,11.33371639251709,-0.28153401613235474,7.690977096557617,-7.747612476348877,6.8135271072387695,15.670150756835938,6.5479302406311035,4.077445983886719,8.99692153930664,-30.11210823059082,8.558032035827637,10.744248390197754,11.708784103393555,15.415665626525879,10.191740989685059,-6.54696798324585,11.179105758666992,-9.325547218322754,9.57760238647461,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML307052,green_frog,data\processed\green_frog\ML307052.wav,test,3190.3635397195685,528.8204617647289,2332.887603809721,318.1663684779018,5580.197193119199,1118.928381758795,0.006494480650871992,0.017519384622573853,0.22940608686194897,0.05735531708730126,-490.43328857421875,107.74433135986328,37.39822006225586,20.071964263916016,-52.14216232299805,29.331504821777344,11.404033660888672,17.484079360961914,-10.188667297363281,11.358309745788574,-5.183008670806885,11.006721496582031,-20.29963493347168,15.794876098632812,-28.81791114807129,11.029905319213867,-13.8225736618042,10.00267505645752,3.0441246032714844,8.189218521118164,-3.2382497787475586,6.1536736488342285,-10.368526458740234,6.811819076538086,-2.5393500328063965,7.398700714111328,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
dlg_ggpd_n200-g2-m1-2013-c3-track-82,copes_gray_treefrog,data\processed\copes_gray_treefrog\dlg_ggpd_n200-g2-m1-2013-c3-track-82.wav,test,3567.28851285293,321.11107540128233,1628.7064140504312,194.73646860798263,5264.243651210847,437.7340790105511,0.09367557615041733,0.03850259631872177,0.3106635640226218,0.045017714790877794,-180.99664306640625,46.19537353515625,-29.694129943847656,23.410226821899414,-114.20890808105469,15.889535903930664,40.79304885864258,19.800151824951172,-35.6992301940918,9.000057220458984,21.214426040649414,7.3703107833862305,-26.17342758178711,13.212990760803223,-33.13267517089844,10.616904258728027,-48.32951354980469,7.580970764160156,-16.296728134155273,9.386165618896484,-20.25617027282715,10.350916862487793,-27.363168716430664,9.796917915344238,-11.95365047454834,7.917084217071533,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
dlg_ggpd_n200-g2-m1-2013-c3-track-59,eastern_spadefoot_toad,data\processed\eastern_spadefoot_toad\dlg_ggpd_n200-g2-m1-2013-c3-track-59.wav,test,2149.9370684862224,259.40514004585606,1870.122729982767,217.5730931461275,3400.9720875326275,1185.963644097818,0.19051493704319,0.10294701159000397,0.13043793503480278,0.010789636917711676,-156.9502716064453,42.709903717041016,56.18434524536133,20.70262336730957,-86.4149169921875,13.099084854125977,-104.80204010009766,12.064016342163086,-39.638511657714844,10.459783554077148,39.40433883666992,11.38818359375,-39.41447448730469,11.42005443572998,-61.43061828613281,8.755951881408691,-2.392697334289551,10.396668434143066,-16.12079429626465,7.473147869110107,-29.909456253051758,9.097576141357422,20.097362518310547,6.21485710144043,-7.670329570770264,7.076535701751709,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML199728,eastern_narrow_mouthed_toad,data\processed\eastern_narrow_mouthed_toad\ML199728.wav,test,6006.025316031995,1055.102912240756,2627.9073189161068,265.78028718464634,8906.727348734774,1328.6091154525725,0.04541347920894623,0.10044712573289871,0.5582425500290024,0.14977606971265264,-489.2746887207031,159.071533203125,-46.53248596191406,24.33660888671875,-5.578215599060059,49.30821990966797,-0.72098708152771,6.402071952819824,-10.303821563720703,19.253646850585938,-2.8666765689849854,9.47037124633789,0.19007979333400726,5.5073113441467285,4.865267276763916,7.646675109863281,-5.4046950340271,7.95804500579834,3.619783878326416,5.397054195404053,3.913422107696533,12.738296508789062,-1.3362425565719604,5.38325834274292,-7.406180381774902,10.1754150390625,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML178994,american_toad,data\processed\american_toad\ML178994.wav,test,2842.8414126861617,245.2010894621701,1426.7644548957874,132.4380505458056,3133.5806649688225,410.5893148724535,0.0842413604259491,0.05346938967704773,0.22834229082076565,0.016224397877758836,-330.06103515625,42.68001174926758,-64.46427917480469,13.360146522521973,-144.29920959472656,13.68423080444336,6.955399990081787,10.339653015136719,35.21247482299805,8.18569564819336,0.854898989200592,10.55637264251709,20.994815826416016,16.148563385009766,12.906364440917969,9.460331916809082,-31.014116287231445,13.281702041625977,-1.2504520416259766,12.64471435546875,29.665639877319336,7.732390880584717,-4.980282306671143,9.574432373046875,-28.026580810546875,13.045693397521973,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
dlg_ggpd_n200-g2-m1-2003-c3-track-78,northern_cricket_frog,data\processed\northern_cricket_frog\dlg_ggpd_n200-g2-m1-2003-c3-track-78.wav,test,3150.3404828048065,229.18884753666353,1488.4909374926401,141.2002276314144,4193.978506561775,325.46304103708417,0.1445884257555008,0.05198395252227783,0.2582985154437355,0.030493190486789765,-143.2938232421875,24.388080596923828,-11.28969669342041,11.591835975646973,-114.57522583007812,12.845660209655762,36.88311767578125,7.588571071624756,-15.228096008300781,11.183338165283203,-19.170433044433594,11.013531684875488,-17.002174377441406,7.342080116271973,-25.852603912353516,6.011143684387207,-12.506745338439941,10.317325592041016,-3.646883726119995,7.938427925109863,-29.414554595947266,8.44528579711914,-16.838485717773438,7.618344783782959,1.7100564241409302,7.36219596862793,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
mixkit-cricket-chirp-1927,not_frogs,data\processed\not_frogs\mixkit-cricket-chirp-1927.wav,test,329.02118545827204,1182.682473442774,75.71963271648998,279.8526962387319,349.4524112710267,1267.431141683787,0.020241620019078255,0.07886788249015808,0.02555149724477958,0.09416815080337125,-608.3255615234375,50.09130859375,-12.165494918823242,45.042972564697266,1.2080166339874268,4.56492805480957,4.104742050170898,15.001182556152344,-5.4629950523376465,20.005491256713867,2.7087345123291016,9.96876049041748,2.1652731895446777,8.057209014892578,-3.371525764465332,12.359920501708984,1.7404003143310547,6.516634464263916,0.14252972602844238,0.9297618865966797,-2.102416515350342,7.738627910614014,2.4563655853271484,8.960124969482422,-1.2975441217422485,4.7759785652160645,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML634650572,american_toad,data\processed\american_toad\ML634650572.wav,test,3407.9274951915963,341.91192091050556,2378.57261672507,243.16860908279293,6021.702798723898,863.602031371705,0.15496079623699188,0.04744067043066025,0.22258261129640372,0.04198799289591381,-60.01349639892578,15.446948051452637,23.732688903808594,13.463440895080566,-45.50876235961914,9.169209480285645,21.838531494140625,11.725447654724121,11.874829292297363,9.348071098327637,17.784530639648438,7.332240104675293,-10.069268226623535,7.287379264831543,-13.4279146194458,7.8032612800598145,5.379147529602051,7.852316856384277,23.459699630737305,7.704914569854736,1.6678171157836914,7.298188209533691,-11.634490013122559,7.383462429046631,-6.07512092590332,7.202217102050781,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML207911,northern_cricket_frog,data\processed\northern_cricket_frog\ML207911.wav,test,4229.44147057259,451.0492028467019,1726.0874284895701,287.05922009857784,5913.212426134716,675.1399209444295,0.0762205645442009,0.07339941710233688,0.32823602450696054,0.03972732095955248,-300.7576904296875,87.8691177368164,-108.12422180175781,24.955608367919922,-94.71454620361328,29.695199966430664,29.278385162353516,21.65272331237793,-36.41733932495117,17.315502166748047,25.523883819580078,17.19753646850586,19.332714080810547,11.42934799194336,-5.304671764373779,13.538086891174316,-14.836136817932129,9.088458061218262,12.16176986694336,8.086169242858887,10.038002967834473,11.030034065246582,-17.629465103149414,7.948404312133789,-6.526426315307617,6.835438251495361,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML189570,american_toad,data\processed\american_toad\ML189570.wav,test,2055.2039883458865,466.74627665310743,1205.739895726292,373.2693816919005,2497.3019911905453,1172.1602715618876,0.19229696691036224,0.11656275391578674,0.16173664986948955,0.03304994519886452,-332.484130859375,25.824481964111328,-2.5718040466308594,9.35141372680664,-120.80081176757812,22.108539581298828,-23.24904441833496,15.90127944946289,4.667773246765137,9.699206352233887,38.925228118896484,15.382621765136719,8.500004768371582,7.28963041305542,-48.716007232666016,8.730830192565918,-47.605934143066406,6.859365940093994,24.276527404785156,5.937127590179443,18.60367774963379,5.105013847351074,-29.358884811401367,5.5028486251831055,-34.24220657348633,7.390491962432861,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
XC894001_-_American_Bullfrog_-_Aquarana_catesbeiana,american_bullfrog,data\processed\american_bullfrog\XC894001_-_American_Bullfrog_-_Aquarana_catesbeiana.wav,test,1524.5511711495358,667.9112171875229,653.4195280187654,304.3229918963954,2142.953399162558,945.3738169351267,0.07741625607013702,0.0567561574280262,0.13933802204176335,0.06271385817714853,-297.843994140625,146.01881408691406,165.98399353027344,74.51605224609375,-138.00076293945312,59.46907424926758,-11.337040901184082,11.66850757598877,41.42132568359375,18.80773162841797,-34.38619613647461,17.1471004486084,2.1104512214660645,5.646785259246826,5.80706262588501,6.987228870391846,-24.348388671875,13.313847541809082,0.7702242136001587,5.96889066696167,-10.174901962280273,7.745384693145752,-19.264986038208008,11.018811225891113,1.7317075729370117,6.1578240394592285,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
dlg_ggpd_n200-g2-m1-2003-c3-track-85,american_bullfrog,data\processed\american_bullfrog\dlg_ggpd_n200-g2-m1-2003-c3-track-85.wav,test,3977.7347415405425,166.99324118129886,1468.1556951600633,184.4625830225055,5068.246537848027,597.2883393515449,0.11491689831018448,0.04667447507381439,0.3350617658787703,0.016994114332176555,-282.6893310546875,34.98777389526367,-152.2825927734375,24.016902923583984,-107.22926330566406,9.928365707397461,78.40145874023438,18.266544342041016,-7.399839401245117,14.214754104614258,-6.984868049621582,7.087523460388184,-20.644580841064453,9.950095176696777,-19.535072326660156,10.93620491027832,-1.487573504447937,12.048821449279785,8.941794395446777,8.860142707824707,-29.196075439453125,7.4038987159729,4.750224590301514,9.409476280212402,16.995277404785156,5.784019947052002,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML209068,american_toad,data\processed\american_toad\ML209068.wav,test,3522.6949834846664,347.2429858081273,2070.8731912363332,260.4809076717503,5757.9835117278135,839.759506430743,0.15687702596187592,0.03395117074251175,0.19015892365139211,0.009621316435031472,-266.3656005859375,32.060325622558594,-92.5287094116211,10.472801208496094,-84.47034454345703,14.694724082946777,49.2242431640625,10.58883285522461,49.17515563964844,13.594886779785156,26.458335876464844,12.301872253417969,-14.261934280395508,8.30744743347168,0.6171517968177795,11.23588752746582,25.622398376464844,7.785054683685303,33.109642028808594,7.143087387084961,-22.294343948364258,7.843883514404297,-1.509500503540039,7.470314979553223,36.238643646240234,7.787606239318848,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML219215,american_toad,data\processed\american_toad\ML219215.wav,test,2584.160228299643,458.4802277065951,1620.4220884311321,162.7651015945589,3769.0100012688513,657.4317465057048,0.12467285990715027,0.0721898302435875,0.1985310777987239,0.03301645536850124,-257.5882263183594,66.65605163574219,-34.56293487548828,15.533586502075195,-141.26695251464844,30.660123825073242,-7.401658535003662,23.098285675048828,23.73221778869629,7.317060470581055,35.00674819946289,15.452433586120605,20.084999084472656,8.686704635620117,-13.312541007995605,6.4216437339782715,-1.8362765312194824,11.351217269897461,28.549354553222656,11.012659072875977,11.951363563537598,11.295490264892578,-8.69843864440918,12.567150115966797,-18.933874130249023,13.357749938964844,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
dlg_ggpd_n200-g2-m1-2013-c3-track-80,northern_cricket_frog,data\processed\northern_cricket_frog\dlg_ggpd_n200-g2-m1-2013-c3-track-80.wav,test,3145.6431855506057,228.817261396833,1484.770066985281,137.13756873866586,4185.585053835557,313.8682970002255,0.14625127613544464,0.0524078868329525,0.25784535419083526,0.030706679190694336,-142.58204650878906,24.892723083496094,-11.126370429992676,11.666315078735352,-114.84394836425781,12.65941333770752,36.858497619628906,7.600414276123047,-15.264811515808105,11.182940483093262,-19.149864196777344,11.136438369750977,-17.086963653564453,7.388005256652832,-25.94317626953125,5.909738063812256,-12.563759803771973,10.200782775878906,-3.6734938621520996,7.948355197906494,-29.4865665435791,8.462987899780273,-16.911453247070312,7.653677940368652,1.6732999086380005,7.33644437789917,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
